time,D,S1,S2,Z,C,pH
78.25,0.0320230492984112,38.565697468184744,0.0,1.0087667847833307e-05,0.0,7.4
78.5,0.03456470011586352,34.99092056020274,0.0,9.873953041244601e-06,0.0,7.4
78.75,0.034103345385752895,38.98324103221914,0.0,1.0172284884420438e-05,0.0,7.4
79.0,0.03387342832086691,36.339969215532456,0.0,1.0016021121140981e-05,0.0,7.4
79.25,0.030365737882269428,36.96409851576499,0.0,9.76180034639377e-06,0.0,7.4
79.5,0.032045940893152165,34.95332571079644,0.0,9.441901511957204e-06,0.0,7.4
79.75,0.030039853481819437,37.039713032875376,0.0,1.0005250280627869e-05,0.0,7.4
80.0,0.03348729420696088,35.81812795794413,0.0,1.01166213457384e-05,0.0,7.4
80.25,0.03368415269243039,34.231080148138304,0.0,1.0249619361817306e-05,0.0,7.4
80.5,0.03073943630518675,35.115103401309746,0.0,1.007981351829423e-05,0.0,7.4
80.75,0.03197552251675491,36.57431084462347,0.0,1.001262276363494e-05,0.0,7.4
81.0,0.030380304562399055,38.145700013970114,0.0,9.912857388219647e-06,0.0,7.4
81.25,0.03087889014701989,39.22376540984331,0.0,9.915299496649024e-06,0.0,7.4
81.5,0.03421973448854122,36.90403235309861,0.0,1.0696894256040904e-05,0.0,7.4
81.75,0.033967032718918995,34.766107550723376,0.0,9.689505801991741e-06,0.0,7.4
82.0,0.03428712361980107,35.648918153646186,0.0,9.720932719532476e-06,0.0,7.4
82.25,0.029820154243338642,38.556810437078745,0.0,9.869898129849468e-06,0.0,7.4
82.5,0.03245242006379086,34.66973079435567,0.0,1.0634925542404613e-05,0.0,7.4
82.75,0.03407809492250575,36.07621617688867,0.0,1.056723766232294e-05,0.0,7.4
83.0,0.032457866276412145,38.215108542617365,0.0,9.42143246440945e-06,0.0,7.4
83.25,0.032024400795729366,34.47358090569326,0.0,9.63408472787541e-06,0.0,7.4
83.5,0.03364162797487555,37.14504292566467,0.0,9.59348619147843e-06,0.0,7.4
83.75,0.029499448316804355,36.204821720457446,0.0,9.949260279535952e-06,0.0,7.4
84.0,0.031075951638158482,36.44226055041969,0.0,9.304260183886422e-06,0.0,7.4
84.25,0.031377458101378417,38.830758707556726,0.0,9.634535765567758e-06,0.0,7.4
84.5,0.029500596989482958,35.5124726232209,0.0,9.624372311373776e-06,0.0,7.4
84.75,0.03048699679405512,37.85069439097568,0.0,1.0826029561870388e-05,0.0,7.4
85.0,0.029811469656910058,36.342289571255876,0.0,1.0734763911103392e-05,0.0,7.4
85.25,0.030670072617268396,38.762276696371885,0.0,9.272261466909937e-06,0.0,7.4
85.5,0.0329612143992998,37.40604838672047,0.0,1.0297197043448915e-05,0.0,7.4
85.75,0.03165442552210786,38.63052575677048,0.0,1.0345689585006729e-05,0.0,7.4
86.0,0.03284734691664721,39.31171991109533,0.0,9.366796427937747e-06,0.0,7.4
86.25,0.030719963178032886,34.400452856677845,0.0,9.400971703314486e-06,0.0,7.4
86.5,0.03365004457745324,35.8962350452013,0.0,1.0247724621112029e-05,0.0,7.4
86.75,0.02967840860135749,37.040351330697305,0.0,9.322217764262118e-06,0.0,7.4
87.0,0.030609066622096812,36.56393236392769,0.0,1.0337789698916339e-05,0.0,7.4
87.25,0.031827798542662114,36.41748556345025,0.0,1.0456563487583879e-05,0.0,7.4
87.5,0.031773795686637456,38.318264706347904,0.0,1.0650148932513613e-05,0.0,7.4
87.75,0.03312479396529354,34.09985259047245,0.0,1.0324074245008062e-05,0.0,7.4
88.0,0.031741541435642756,36.066022729073715,0.0,1.0635659648167438e-05,0.0,7.4
88.25,0.03182139446753581,35.93620925461011,0.0,9.283357646786726e-06,0.0,7.4
88.5,0.029643427187564336,34.04093409138083,0.0,1.0075710491742094e-05,0.0,7.4
88.75,0.03185883766890416,36.28884570814341,0.0,1.0744627822390168e-05,0.0,7.4
89.0,0.03386833604573023,36.717232714213665,0.0,1.0631120153081365e-05,0.0,7.4
89.25,0.032710979585251196,36.63364975040554,0.0,9.79135542806263e-06,0.0,7.4
89.5,0.03306604774219383,38.809871960059596,0.0,9.272655722013292e-06,0.0,7.4
89.75,0.031039796043972948,35.201867426958835,0.0,1.0146710403374203e-05,0.0,7.4
90.0,0.033900582500935444,37.06898469183994,0.0,9.962273434146558e-06,0.0,7.4
90.25,0.03214352681512904,33.44196616066434,0.0,1.0058545252428991e-05,0.0,7.4
90.5,0.031964239731376166,37.53023469794484,0.0,9.327340312483333e-06,0.0,7.4
90.75,0.03323251145906047,36.82316407182881,0.0,9.670099529350626e-06,0.0,7.4
91.0,0.030909286727501442,36.24078539111547,0.0,9.950965382230811e-06,0.0,7.4
91.25,0.0339509085130399,34.50476724137768,0.0,1.0154739066527575e-05,0.0,7.4
91.5,0.03319608104679938,37.46404996318821,0.0,1.0729900445449183e-05,0.0,7.4
91.75,0.03296731986546344,35.84656676661555,0.0,9.828431374071205e-06,0.0,7.4
92.0,0.03194511881502429,37.20334653279494,0.0,1.0562669758626431e-05,0.0,7.4
92.25,0.031936753112464716,37.00630453329596,0.0,9.935200065404089e-06,0.0,7.4
92.5,0.029766553027093814,33.2317306868682,0.0,9.8562671669811e-06,0.0,7.4
92.75,0.032217485449899726,34.0850412491794,0.0,1.070477060850972e-05,0.0,7.4
93.0,0.032365982468886695,36.00259356696345,0.0,9.341716669509678e-06,0.0,7.4
93.25,0.030581174460103056,35.79523982256958,0.0,1.0096094428656e-05,0.0,7.4
93.5,0.03318096374323045,37.18823670759665,0.0,1.0200654270121292e-05,0.0,7.4
93.75,0.033275162350488253,36.62875165983811,0.0,9.292123020283334e-06,0.0,7.4
94.0,0.03384324558469212,34.51367254449767,0.0,1.0227261813175725e-05,0.0,7.4
94.25,0.033757905748645414,36.47432762638642,0.0,9.247461377481846e-06,0.0,7.4
94.5,0.03155774092088703,35.240071310456486,0.0,1.015412158347106e-05,0.0,7.4
94.75,0.030034898145847543,37.23965286193959,0.0,1.0291407909129594e-05,0.0,7.4
95.0,0.029405702400803865,33.317396049961914,0.0,9.930974322159575e-06,0.0,7.4
95.25,0.03324616126850121,33.80496496187286,0.0,1.020841627177936e-05,0.0,7.4
95.5,0.028963349287637462,36.20780386748847,0.0,1.0295494202601994e-05,0.0,7.4
95.75,0.03102855491845311,32.95549152884693,0.0,1.0402649161971485e-05,0.0,7.4
96.0,0.03204139016622415,36.362561867288335,0.0,1.0829127691640789e-05,0.0,7.4
96.25,0.03178380874513372,35.62870432494527,0.0,1.0234467462033645e-05,0.0,7.4
96.5,0.02984059721769311,36.09107435920013,0.0,1.0083686040272102e-05,0.0,7.4
96.75,0.03090143507479078,35.34868472280603,0.0,1.0561138788222494e-05,0.0,7.4
97.0,0.03250023731356471,36.76520927594253,0.0,1.0209124079087496e-05,0.0,7.4
97.25,0.029538348555849678,35.12471489440581,0.0,1.081267523206535e-05,0.0,7.4
97.5,0.029228748935262217,36.104902326259165,0.0,1.0823296010704426e-05,0.0,7.4
97.75,0.02885126834639292,36.656712527281805,0.0,9.455498930527959e-06,0.0,7.4
98.0,0.029969548891747026,32.34444587047906,0.0,1.0829778675282673e-05,0.0,7.4
98.25,0.031685296987953894,35.32720562766121,0.0,1.0737784886686793e-05,0.0,7.4
98.5,0.02898264712063286,34.390894838196125,0.0,1.0733587706321021e-05,0.0,7.4
98.75,0.029899077332256246,34.69678261108972,0.0,9.690092326666944e-06,0.0,7.4
99.0,0.0333683140976055,36.57906389684805,0.0,1.0066990537708248e-05,0.0,7.4
99.25,0.029567663598215388,34.33852436892455,0.0,9.811099151438988e-06,0.0,7.4
99.5,0.02957229915762062,34.439247425991425,0.0,9.845412727709917e-06,0.0,7.4
99.75,0.02932094215571764,34.60443987455843,0.0,9.489281830857085e-06,0.0,7.4
100.0,0.028825883388420605,32.06065557607726,0.0,9.467888749110377e-06,0.0,7.4
100.25,0.029161566383537067,36.78253061447964,0.0,9.420732143867518e-06,0.0,7.4
100.5,0.03136740951020375,34.06491276671549,0.0,1.066827099106458e-05,0.0,7.4
100.75,0.030655823627522175,33.3191246558322,0.0,1.0725972856546623e-05,0.0,7.4
101.0,0.030673406470592583,34.891043665925466,0.0,9.83762279031181e-06,0.0,7.4
101.25,0.03309682162046541,32.94439456999927,0.0,9.637486879755516e-06,0.0,7.4
101.5,0.029441071432542366,32.57289027699439,0.0,9.246561121198953e-06,0.0,7.4
101.75,0.03248345028504121,31.965955597752927,0.0,9.578211187435341e-06,0.0,7.4
102.0,0.0306007742251365,34.84045346837999,0.0,9.234488356613757e-06,0.0,7.4
102.25,0.030180741845800687,33.666633257633386,0.0,9.981725317723078e-06,0.0,7.4
102.5,0.03158961514064437,34.85489859147943,0.0,1.0762000723368076e-05,0.0,7.4
102.75,0.031929341812041344,31.03674152364114,0.0,9.412736015660922e-06,0.0,7.4
103.0,0.0305157773764726,34.46513250168376,0.0,9.680297686241806e-06,0.0,7.4
103.25,0.02920137203556495,35.12773431590496,0.0,9.71031379085618e-06,0.0,7.4
103.5,0.030842413480083916,35.65503348612854,0.0,9.736439940781347e-06,0.0,7.4
103.75,0.032695157383794575,33.43173197339644,0.0,9.918429088361802e-06,0.0,7.4
104.0,0.030371951841548263,30.744653337147486,0.0,1.0302861359569788e-05,0.0,7.4
104.25,0.032158361888658935,34.54389249915274,0.0,9.349064506711363e-06,0.0,7.4
104.5,0.030515768028057166,34.3519876629104,0.0,9.262561980909163e-06,0.0,7.4
104.75,0.030034860416732357,33.13383031648885,0.0,1.0268562524563496e-05,0.0,7.4
105.0,0.030331851097916668,33.95615908398038,0.0,9.464047694141752e-06,0.0,7.4
105.25,0.028930837228201153,32.41041694989957,0.0,9.914225267258731e-06,0.0,7.4
105.5,0.032827243153359,32.59148096601973,0.0,9.839039437936585e-06,0.0,7.4
105.75,0.033252904774131266,30.74888354707386,0.0,9.606925199757807e-06,0.0,7.4
106.0,0.02946288528910109,32.387489342749,0.0,9.699994254257135e-06,0.0,7.4
106.25,0.03197993938310512,31.530150603668428,0.0,1.0713193429764575e-05,0.0,7.4
106.5,0.02979060315395594,30.238613003401547,0.0,1.055130028996398e-05,0.0,7.4
106.75,0.03186179000240274,30.751638467301106,0.0,9.803891617403772e-06,0.0,7.4
107.0,0.02997023940859714,34.49982208924077,0.0,9.742820998342282e-06,0.0,7.4
107.25,0.02981991010598469,34.25763758396108,0.0,9.318881114875743e-06,0.0,7.4
107.5,0.03255102482790596,29.939838961029736,0.0,1.0267159878474988e-05,0.0,7.4
107.75,0.03328373952694593,34.64848901569043,0.0,1.0442968490653536e-05,0.0,7.4
108.0,0.03016366115996474,32.60750216050435,0.0,1.040342640254738e-05,0.0,7.4
108.25,0.03105727228713329,30.280590320396694,0.0,1.062671374119839e-05,0.0,7.4
108.5,0.033521799580041235,31.142256361139093,0.0,1.0059665920988928e-05,0.0,7.4
108.75,0.029870270140360613,33.51350323032974,0.0,1.0806609248934086e-05,0.0,7.4
109.0,0.03165606158926861,34.46725919830217,0.0,9.876794842066641e-06,0.0,7.4
109.25,0.03173651239134672,30.795615123200996,0.0,9.425474958710286e-06,0.0,7.4
109.5,0.028996550861848772,31.517113129156538,0.0,9.572037685153544e-06,0.0,7.4
109.75,0.03057619245149691,29.990293979305523,0.0,9.292684483029772e-06,0.0,7.4
110.0,0.03164325327252502,31.885413739146447,0.0,1.0569976452105599e-05,0.0,7.4
110.25,0.03184956965584941,31.951774607077255,0.0,9.623614340829865e-06,0.0,7.4
110.5,0.03206407315696727,29.87925045555617,0.0,9.929683835538857e-06,0.0,7.4
110.75,0.030006674682977675,32.367759906105796,0.0,1.046289113011631e-05,0.0,7.4
111.0,0.032814584195195486,31.360339033605783,0.0,1.0556145480941028e-05,0.0,7.4
111.25,0.03134145457328438,29.970386913063326,0.0,9.524446840372592e-06,0.0,7.4
111.5,0.031227548267461477,33.1511562356409,0.0,1.04909514656383e-05,0.0,7.4
111.75,0.03030248930283292,29.01345812606626,0.0,1.0299282317173236e-05,0.0,7.4
112.0,0.03303830497131424,33.714874066171674,0.0,9.302471010832222e-06,0.0,7.4
112.25,0.03078261356035388,30.82396749650834,0.0,1.0519689761600898e-05,0.0,7.4
112.5,0.030837701574457334,33.769714552968544,0.0,1.076448035594888e-05,0.0,7.4
112.75,0.03276713148509117,28.849585551693075,0.0,9.815666852158218e-06,0.0,7.4
113.0,0.03226257369366967,31.255950424233756,0.0,9.59806723573763e-06,0.0,7.4
113.25,0.03129605021989716,32.034008066580995,0.0,1.034135465702425e-05,0.0,7.4
113.5,0.030202850635834062,31.72343465257872,0.0,1.0063546895504267e-05,0.0,7.4
113.75,0.02927805719735001,30.1948140303102,0.0,9.746838223228617e-06,0.0,7.4
114.0,0.03178927065422138,33.02248626729163,0.0,9.825647190591862e-06,0.0,7.4
114.25,0.030122744610281554,28.529461532551924,0.0,9.963000109429402e-06,0.0,7.4
114.5,0.029812273733673234,30.192392890834004,0.0,1.0187038027641797e-05,0.0,7.4
114.75,0.03252729470261858,30.13744676754612,0.0,1.0461321096244502e-05,0.0,7.4
115.0,0.02911620124566754,32.253358704755,0.0,1.0009503861171771e-05,0.0,7.4
115.25,0.030542392759192648,32.77674758131559,0.0,9.926936281757682e-06,0.0,7.4
115.5,0.03325917277013851,31.081161343493328,0.0,9.741710851416633e-06,0.0,7.4
115.75,0.030876516349038527,31.823019393440674,0.0,1.064140414447849e-05,0.0,7.4
116.0,0.02986105044744608,32.38012588724654,0.0,1.0088998889970776e-05,0.0,7.4
116.25,0.03089667862175001,32.77968864524311,0.0,9.759057082955192e-06,0.0,7.4
116.5,0.032678224384684755,30.192551354174075,0.0,9.50778061107777e-06,0.0,7.4
116.75,0.030871566021206075,32.19880848531197,0.0,9.887687005879003e-06,0.0,7.4
117.0,0.03251578288203384,29.780935136094534,0.0,1.004142474444662e-05,0.0,7.4
117.25,0.030557310171805335,30.876738658268874,0.0,9.992590057783786e-06,0.0,7.4
117.5,0.029171557585272463,31.577470250413874,0.0,1.0180183608427813e-05,0.0,7.4
117.75,0.02916711564762066,28.973232369704508,0.0,1.0745257361600463e-05,0.0,7.4
118.0,0.03127414859631226,29.61147875810263,0.0,1.0722320623450107e-05,0.0,7.4
118.25,0.03134703979682624,28.89571064868057,0.0,1.0253515516181716e-05,0.0,7.4
118.5,0.030463078046476702,30.854854761038236,0.0,1.0021792279973518e-05,0.0,7.4
118.75,0.031863982053208326,28.147139210432915,0.0,1.0785461187889437e-05,0.0,7.4
119.0,0.03129018598039342,30.441747638232574,0.0,9.26224645216257e-06,0.0,7.4
119.25,0.02947549886945126,29.89620257806804,0.0,9.480660901614766e-06,0.0,7.4
119.5,0.03240014265165232,31.59957544482915,0.0,1.0143241767670345e-05,0.0,7.4
119.75,0.03194782274033997,28.66612413276473,0.0,1.0327094829068105e-05,0.0,7.4
120.0,0.03200491332485477,27.510774337118498,0.0,9.517751426905666e-06,0.0,7.4
120.25,0.03087673443827186,27.863693468736457,0.0,9.531737728487173e-06,0.0,7.4
120.5,0.029898166290967268,31.693634490132787,0.0,1.0072769433096362e-05,0.0,7.4
120.75,0.02932591808364914,29.076954451792947,0.0,1.0785066257417134e-05,0.0,7.4
121.0,0.03236645556827587,31.753293820258087,0.0,1.0203936129026407e-05,0.0,7.4
121.25,0.029958678926408674,30.933065985943326,0.0,1.035032079761238e-05,0.0,7.4
121.5,0.033878235266878685,27.27200780024093,0.0,1.0210812860833904e-05,0.0,7.4
121.75,0.0333244218892313,27.210352380660662,0.0,1.0754477538422707e-05,0.0,7.4
122.0,0.0337028471238526,28.596293422787042,0.0,1.0413222961872011e-05,0.0,7.4
122.25,0.029454197141465906,30.526626032171283,0.0,1.005734976758634e-05,0.0,7.4
122.5,0.032166887285630316,29.35340380340853,0.0,1.0572220186134485e-05,0.0,7.4
122.75,0.03259120588968287,27.238909397661164,0.0,9.537608690854314e-06,0.0,7.4
123.0,0.030640511572429165,30.492854069245205,0.0,1.0142696443508848e-05,0.0,7.4
123.25,0.031352613374300384,28.98558719069342,0.0,9.80580647718989e-06,0.0,7.4
123.5,0.033536990910725685,29.070847666407754,0.0,1.0774008761189923e-05,0.0,7.4
123.75,0.029703446812415792,28.565451107845902,0.0,1.0002197470700123e-05,0.0,7.4
124.0,0.029589092068945236,31.301238276712837,0.0,9.621866863300732e-06,0.0,7.4
124.25,0.03174791746352402,29.936486562883452,0.0,9.98751646820947e-06,0.0,7.4
124.5,0.03426717132233538,28.424079646187653,0.0,9.741805019470232e-06,0.0,7.4
124.75,0.034502588675616966,31.166590778560884,0.0,9.537764392379282e-06,0.0,7.4
125.0,0.02960374980575618,30.087894689702086,0.0,1.0494851186049917e-05,0.0,7.4
125.25,0.03391044540444338,29.503958382546504,0.0,1.0770594255215942e-05,0.0,7.4
125.5,0.031798373641333116,27.05314650739428,0.0,9.276332802478127e-06,0.0,7.4
125.75,0.0305482506847083,27.331866549585616,0.0,9.424809056822229e-06,0.0,7.4
126.0,0.02983018634542304,27.93183146141398,0.0,1.0401689075749688e-05,0.0,7.4
126.25,0.029644196518449833,28.894275261452044,0.0,1.0078342117260437e-05,0.0,7.4
126.5,0.03149102647543008,26.45037909963781,0.0,1.0205278723427217e-05,0.0,7.4
126.75,0.033279173120246426,27.85902016441943,0.0,9.762878933005598e-06,0.0,7.4
127.0,0.032901510488921946,27.24586211098346,0.0,1.0144390815471215e-05,0.0,7.4
127.25,0.03465979570093088,30.203396971704205,0.0,1.0083824084953353e-05,0.0,7.4
127.5,0.03343554218365369,28.88058159391436,0.0,9.70323036098987e-06,0.0,7.4
127.75,0.02970467005061261,26.869082222407854,0.0,1.0606185257647466e-05,0.0,7.4
128.0,0.031726704020471036,27.865582568078842,0.0,9.573215066015269e-06,0.0,7.4
128.25,0.032312462324596856,29.612268700918815,0.0,9.346869154233938e-06,0.0,7.4
128.5,0.03155564828556361,29.544007192443082,0.0,9.393173297592678e-06,0.0,7.4
128.75,0.031003933304879654,29.450501618845717,0.0,9.954008442577046e-06,0.0,7.4
129.0,0.032970444485809804,29.22746863084754,0.0,9.341108603863284e-06,0.0,7.4
129.25,0.03453901320436193,26.847650926578204,0.0,1.0589380472982159e-05,0.0,7.4
129.5,0.029869737311454283,26.04842099407181,0.0,9.82730563532301e-06,0.0,7.4
129.75,0.03181248567000348,26.982346176331795,0.0,9.532154199810125e-06,0.0,7.4
130.0,0.03262295848305118,26.60461517653396,0.0,1.0666832091908193e-05,0.0,7.4
130.25,0.03201003754517078,28.43114082442575,0.0,1.0309468866501035e-05,0.0,7.4
130.5,0.029796236831422244,26.484231919070474,0.0,1.0166312216553154e-05,0.0,7.4
130.75,0.032997600993724396,26.761402779267932,0.0,9.590555298016853e-06,0.0,7.4
131.0,0.03328097822371166,30.08371395562432,0.0,9.325388434736586e-06,0.0,7.4
131.25,0.030349909861877744,26.785112626730776,0.0,1.013116822773554e-05,0.0,7.4
131.5,0.03393011450263551,28.99661484519807,0.0,1.0779501253306084e-05,0.0,7.4
131.75,0.03310638184275825,29.123812116163844,0.0,1.0563795931439474e-05,0.0,7.4
132.0,0.033030012333750594,26.24440639779861,0.0,9.612068271814192e-06,0.0,7.4
132.25,0.03094921053777966,29.180541317827995,0.0,1.0182817271022569e-05,0.0,7.4
132.5,0.03390288908281083,29.5380299088417,0.0,9.647565646547646e-06,0.0,7.4
132.75,0.032726344896095085,28.05897160586113,0.0,1.0064245259366156e-05,0.0,7.4
133.0,0.034068202223705935,27.27842915996173,0.0,9.898519077431951e-06,0.0,7.4
133.25,0.03416698338344954,29.008882479808,0.0,1.028084459804618e-05,0.0,7.4
133.5,0.034629774864015334,30.139231866523396,0.0,9.865010753962528e-06,0.0,7.4
133.75,0.03134108468216216,27.50281556960376,0.0,9.93633209692829e-06,0.0,7.4
134.0,0.032555267998474274,26.979633475876717,0.0,9.263901166798623e-06,0.0,7.4
134.25,0.0320733979766825,28.918057781081753,0.0,9.456735628169337e-06,0.0,7.4
134.5,0.0306764684568562,26.47804687046035,0.0,1.077171279931856e-05,0.0,7.4
134.75,0.031097962127249273,26.567573697547125,0.0,9.318648177487828e-06,0.0,7.4
135.0,0.034822776186928715,27.13546718092167,0.0,1.0167416407994799e-05,0.0,7.4
135.25,0.033420421810796665,26.455442008994673,0.0,1.0117225178249902e-05,0.0,7.4
135.5,0.03315177149454094,28.349487596418697,0.0,1.0765869860829491e-05,0.0,7.4
135.75,0.03289042057095948,26.963804177913435,0.0,9.747209890758416e-06,0.0,7.4
136.0,0.03008102862244255,25.737711770418315,0.0,9.886932159232859e-06,0.0,7.4
136.25,0.03029748647295119,26.816508180963005,0.0,1.0024580848002027e-05,0.0,7.4
136.5,0.03433798619182345,28.391257950034685,0.0,1.060681770292619e-05,0.0,7.4
136.75,0.03047341716658772,26.072638256041543,0.0,1.0548144773985272e-05,0.0,7.4
137.0,0.030190349722076612,29.926391631622998,0.0,9.815688731913408e-06,0.0,7.4
137.25,0.03392679737840119,27.713839502592727,0.0,1.0555361831056558e-05,0.0,7.4
137.5,0.03236132961831685,26.030252746561313,0.0,1.003154166819651e-05,0.0,7.4
137.75,0.030871971904927957,28.106050114112957,0.0,9.41448242511289e-06,0.0,7.4
138.0,0.0346958679893126,26.229029538383298,0.0,9.435038792299617e-06,0.0,7.4
138.25,0.035332337940733156,26.494320149642135,0.0,1.0098057591275611e-05,0.0,7.4
138.5,0.0340638305878192,28.512678194570018,0.0,1.0295115975419518e-05,0.0,7.4
138.75,0.030252375258285055,27.19333396498481,0.0,9.26277061373778e-06,0.0,7.4
139.0,0.035142226443605935,26.336313675041122,0.0,9.573758955569767e-06,0.0,7.4
139.25,0.03482754066879298,25.99546370466718,0.0,9.42491270213403e-06,0.0,7.4
139.5,0.032087173237162106,25.638576693363454,0.0,1.0630487034189896e-05,0.0,7.4
139.75,0.03443703484256047,26.61219579747627,0.0,1.011389005627959e-05,0.0,7.4
140.0,0.03178015301922968,28.487202857269267,0.0,1.0697593129092896e-05,0.0,7.4
140.25,0.0350094425711935,27.840672952311277,0.0,1.0313877390355086e-05,0.0,7.4
140.5,0.03358804779887905,27.749936245556846,0.0,9.925004066226394e-06,0.0,7.4
140.75,0.03290563703257371,25.6904557734931,0.0,9.62301708598143e-06,0.0,7.4
141.0,0.03171998336048236,26.714185072353384,0.0,9.598734911907565e-06,0.0,7.4
141.25,0.03508708563843224,28.616791357229925,0.0,1.028619788463379e-05,0.0,7.4
141.5,0.03197952149306042,29.12247527133256,0.0,1.0345854795580879e-05,0.0,7.4
141.75,0.034385636423990874,29.728721705470093,0.0,1.0053010545203957e-05,0.0,7.4
142.0,0.03127496988263559,29.221222491570785,0.0,1.032797098196965e-05,0.0,7.4
142.25,0.03157764015309069,28.561239084372755,0.0,9.403933495087488e-06,0.0,7.4
142.5,0.03301754409798044,28.215733879760958,0.0,9.31393184983693e-06,0.0,7.4
142.75,0.03386384256660034,25.972214915250998,0.0,1.0304952477018835e-05,0.0,7.4
143.0,0.031436829869698084,27.794458636309734,0.0,1.025029028371705e-05,0.0,7.4
143.25,0.031143740437987406,26.35905545564487,0.0,9.399609819519406e-06,0.0,7.4
143.5,0.03200326637029605,26.944831705019805,0.0,9.390606178880071e-06,0.0,7.4
143.75,0.03349169100676167,27.976182305522105,0.0,1.0444588039712793e-05,0.0,7.4
144.0,0.034352363144355885,29.005010994681285,0.0,1.0324283279701323e-05,0.0,7.4
144.25,0.031402689598050405,28.021952109809305,0.0,1.0053475966662258e-05,0.0,7.4
144.5,0.03380936901438412,26.62497215867324,0.0,9.618495141010568e-06,0.0,7.4
144.75,0.03197017471944886,26.78445531631501,0.0,9.511189311506107e-06,0.0,7.4
145.0,0.03287723530531893,26.932260662764957,0.0,1.0458789740877883e-05,0.0,7.4
145.25,0.032208544723770716,26.129158336082643,0.0,9.328854866346119e-06,0.0,7.4
145.5,0.03445886799084147,27.29266662319096,0.0,9.67024695052383e-06,0.0,7.4
145.75,0.03217614202084068,26.110573931036544,0.0,1.0251340968444497e-05,0.0,7.4
146.0,0.03496394218974691,27.939670295041058,0.0,9.991947484519085e-06,0.0,7.4
146.25,0.034962465412832607,27.43282949893513,0.0,9.415605206249357e-06,0.0,7.4
146.5,0.030318118165274202,28.86062583937169,0.0,9.390592415916053e-06,0.0,7.4
146.75,0.03208274196001938,26.05642222773091,0.0,1.059025722121426e-05,0.0,7.4
147.0,0.030678143040169237,29.574720242485057,0.0,9.45401730151739e-06,0.0,7.4
147.25,0.03063348841353694,28.5857531507773,0.0,9.99093189328947e-06,0.0,7.4
147.5,0.03314848996749132,28.198195052084625,0.0,9.929670839271141e-06,0.0,7.4
147.75,0.03508354205191351,28.427493938871297,0.0,1.0334567470985732e-05,0.0,7.4
148.0,0.035199254266785565,26.74311697720627,0.0,1.0475599386057784e-05,0.0,7.4
148.25,0.03276170247006574,26.988324310556617,0.0,9.62896312442168e-06,0.0,7.4
148.5,0.03450542637672832,28.60817364397261,0.0,9.817271060018695e-06,0.0,7.4
148.75,0.032659015084921354,26.646683522031207,0.0,1.0017721956180972e-05,0.0,7.4
149.0,0.03440145659093894,28.431931017250808,0.0,9.568410801137177e-06,0.0,7.4
149.25,0.031997225072348166,30.213579545910925,0.0,1.0603382572032146e-05,0.0,7.4
149.5,0.03222328511315551,26.690324636720064,0.0,1.0283415569220279e-05,0.0,7.4
149.75,0.0341326866911549,28.51841746639353,0.0,9.259761967006811e-06,0.0,7.4
150.0,0.030684440876943837,26.480875137945226,0.0,1.0602661009140933e-05,0.0,7.4
150.25,0.03161543750118571,28.806733455559122,0.0,1.0421219973206472e-05,0.0,7.4
150.5,0.03215929923750862,29.45854536841618,0.0,9.476530641042975e-06,0.0,7.4
150.75,0.03453678671401564,28.399657599414734,0.0,9.908339072313659e-06,0.0,7.4
151.0,0.03195400458817785,27.258746934850194,0.0,1.0190607952472814e-05,0.0,7.4
151.25,0.034002989907378336,27.795383069911395,0.0,9.886946231233767e-06,0.0,7.4
151.5,0.03174029124874343,30.384068271415618,0.0,1.0501682073571244e-05,0.0,7.4
151.75,0.03499089965728579,29.834779549222546,0.0,1.0067083038970162e-05,0.0,7.4
152.0,0.03352692041766462,26.43148861315793,0.0,9.387825894007526e-06,0.0,7.4
152.25,0.030501141368743677,27.795929818179772,0.0,9.77064993070079e-06,0.0,7.4
152.5,0.03264362350106436,27.54609424302535,0.0,1.0230050206387564e-05,0.0,7.4
152.75,0.03333630082847644,29.45462305556712,0.0,9.591020875457769e-06,0.0,7.4
153.0,0.03409390735048375,27.99774401186207,0.0,9.23347714076537e-06,0.0,7.4
153.25,0.03180872502446242,27.18505147247363,0.0,1.0461458592136737e-05,0.0,7.4
153.5,0.03413950734685238,30.206895954510383,0.0,1.0729488455952221e-05,0.0,7.4
153.75,0.03432753557714132,30.396393651150447,0.0,9.847689008177558e-06,0.0,7.4
154.0,0.035219825342714894,30.46069992269286,0.0,9.57401406971657e-06,0.0,7.4
154.25,0.030681447777322027,30.426566356570838,0.0,1.0488617247882184e-05,0.0,7.4
154.5,0.03499911529241894,30.05511779659173,0.0,9.375208959913393e-06,0.0,7.4
154.75,0.030795743919513313,27.18688926420565,0.0,1.0415918864421272e-05,0.0,7.4
155.0,0.032878391620045765,31.203467402914942,0.0,9.891253871442395e-06,0.0,7.4
155.25,0.031213428583975574,27.68153098719741,0.0,1.0476131123694364e-05,0.0,7.4
155.5,0.03374495658293303,28.54365415822286,0.0,1.0184622592665332e-05,0.0,7.4
155.75,0.03172299414588665,28.79108462057598,0.0,9.384488484747625e-06,0.0,7.4
156.0,0.032714765570941134,26.93239561775063,0.0,1.0724099404534003e-05,0.0,7.4
156.25,0.0347420412111411,30.99060053768485,0.0,9.791726291473081e-06,0.0,7.4
156.5,0.0303182949010797,27.648437761838807,0.0,1.0409224842023594e-05,0.0,7.4
