time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_c,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,Q
26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1142145054528,22.78523490532868,2.9677895921639004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.07812732544784
26.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.372156398789896,24.213347698431853,3.1744583778123103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.71470322576096
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.474808226689792,26.10215355404154,3.3042426492398844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.56756096729214
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.161469734485259,22.895668381507317,3.2431290300615356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.8610313448173
27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.289374401717225,24.856672500367456,3.375861259013956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.6332613948734
27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.031738918190607,23.08244998591835,3.1940076187725097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.6233024504703
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.115615818130909,21.977699508682235,3.0618595213395063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.41417998393075
28.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.180113747116236,24.26564465720282,3.075287615315737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.5642428775912
28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62456543623396,24.17720001759105,3.4055908693642327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.6463318951196
28.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68282740218007,23.83441776181418,3.530064335923046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.7838733899261
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.941003426556321,24.21404519983946,3.474670110783121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.21030656791146
29.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.613363108429493,24.35142287152852,3.2721699003706113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.2488410720868
29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.241593682562458,23.44539487355421,3.3748675558169907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.41748343963525
29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.079275774917809,24.328464561553744,3.285440554326067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.20465511548804
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.608803521148209,22.72358500446537,3.3493718053475634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.15182113777615
30.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21261560231115,23.011756060982897,3.3652604046603503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.71706791377886
30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29333602008149,21.84709168678649,3.3057665681630364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.64027869636345
30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51638903308318,21.29952412387644,3.463629768062181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.2265753271542
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39271565467818,22.81853923692695,3.225148747059866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.250566305235
31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.209120892176585,21.12395064452778,3.2987249419596796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.81314917396395
31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.654515607897334,22.459149373330654,3.602970115748635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.5861530486755
31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.314732951724029,21.98570941166244,3.443375590883103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.78482563162896
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31151299437355,22.167731048103335,3.1926110406229204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.53118930563056
32.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80569506097255,23.199022080123722,3.498370264435534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.82264404613073
32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.996395936995361,20.992273350980685,3.547290308172548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.37511948000804
32.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.137201148939676,19.918333260869534,3.410128389173072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.11236367400346
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.983021242584709,21.317866199028813,3.64252333015056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.75764955343567
33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.090768661228937,21.268194971246505,3.5025059884954377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.1251484094076
33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.615592548842049,22.011702975311945,3.403982605845171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0972031005987
33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.863901128583485,21.695821274708788,3.7270413797618707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.7370062803831
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.367773054814622,20.597515181182874,3.5342990237469505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.273558212607
34.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.422289856090662,20.620788504105185,3.6169702496380056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.8238277244256
34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.788915914620702,20.26730586587037,3.3053273410148076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.04489709923075
34.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.445152696408249,21.597803916688267,3.44126150161241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.4212567639422
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.454263765856625,19.70722281447939,3.819963347049501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.58873488278925
35.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.401249024152902,19.328480673739648,3.4667277011082374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.1544428635535
35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931557719128879,21.63804539810683,3.5178836602941925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9559810364358
35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.596312964294427,20.822473528732743,3.9196983176222133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.03851209067415
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.792376191093555,20.78436570507266,3.510772006268046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.22460263930583
36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4836256266119845,20.394603900288285,3.9557900487322457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.54946621063556
36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8971316506695075,19.554807613231965,3.8536870361898607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.7502241655089
36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.176010715837818,19.007996893064583,3.499186597817662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.58307626028574
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.220025681570029,19.16115948442028,3.7942908786437526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.76746019062017
37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.341081148618123,20.414219568586905,3.464297822046166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.2184894830084
37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.084136810275673,18.497876879168928,3.8718208904828018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.66611924414076
37.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.607548676018005,18.929419523378527,3.522185579135359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.46290953965877
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.792826890823751,20.26505276383163,3.6030755171338384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.069885447823
38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.821031917056605,17.84319155303868,3.679383364218994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.1407568817168
38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.008479883852196,18.015911815232062,3.7297174695794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.9132391781133
38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2481249372304815,19.130240122580325,3.5277326849954487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7429540783958
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.662025252149906,17.528092172560665,3.7924944117891726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.4251274855666
39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.650540965175736,18.8925105375379,3.8575575737360546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.38759376645766
39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2297736281010385,18.90231592931339,3.630721359066686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.13489944891626
39.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.760611706158597,18.772044094395646,4.131837950829022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.35880239277924
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.848276533778259,17.297877617455246,4.1021366962046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.7731472199814
40.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.796155044566907,18.058707888095096,4.038598447180167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.3888379083314
40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.933853548794849,17.194517138117412,3.88708792867741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.91148974998646
40.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.927287594044774,17.575390970680484,3.6332158346614154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.95023280294686
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.922629714009201,17.520387891124443,3.619874894825798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.4126231874996
41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.069306749801963,17.24087934383674,3.740806282836387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.1140448960127
41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7908212570001485,17.51624476525309,4.081581642248437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.5434825628669
41.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.986447276350868,16.62873842984176,3.7480951550573667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.1801833436083
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.087495393695638,16.15141832144618,4.141294862458721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.31195708857314
42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.591937277039234,18.298745969503038,3.830117571702912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.35357623626885
42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.643709573428051,17.49091512108991,4.136321825437281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.8533016041713
42.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.530017358883991,17.466073798688406,3.809896171763031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.66518539697466
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.560519257235366,15.776319802721689,4.207472529987929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.6223241591352
43.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.653356613725391,16.57331614990267,4.057061815920561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.56687409996675
43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.118151414680127,17.628278630529174,3.888005714746877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.65001913613366
43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.749539388153561,17.935665260115943,4.204752894835275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.1215196062195
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.950045403915224,18.008522796213303,4.270779237356494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.45424520305164
44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.794438655589182,15.64920291014353,3.863049938146273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.01368821498545
44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.411358534325912,17.486259437935786,3.78135660420373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.9808396763427
44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9660750078504705,17.001162763357765,4.1841252172249055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9697837966352
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.890533050775447,17.547726065774825,4.2524489840968664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.11546271378563
45.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.368490620560929,16.023282695479402,4.1999106923948535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.5380404160863
45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3990760758687255,16.380753337455175,3.828147969079763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.17888350062157
45.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8881334102998935,16.761235276931576,3.886503511840539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.9134489735659
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.080179286814554,16.801871570445417,4.3244784450087375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.2643290165773
46.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.080659367049844,16.417572156748676,4.123343885700835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.3884956463384
46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.920174864255764,15.598178573871214,4.070669455841741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.4444365808359
46.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8689209085833305,16.019743260599792,3.9526976716570785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.48232746693174
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.215235092269573,15.161249746823296,4.239200903733919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.90620565544253
47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44763667053348,17.135331355428395,4.046095481562729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.81172237777525
47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.432637300747037,16.167199008033418,3.879682180091607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.78554250196277
47.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757537309183693,15.32872798372151,4.241796071351232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.3878041105671
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.576981425294868,16.898287382172235,4.055022408131166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3965547487061
48.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.833668734378845,16.909375765537803,4.22048548716693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.91480498561975
48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.897712768831275,15.998861879244684,4.0497899748942565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.32718073974286
48.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.520261262691887,15.880043942884003,4.212675716786107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.6670235415166
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.763795206921004,15.03001055972523,4.306610917537853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0827900927603
49.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.365925405951031,15.956369157497607,4.125410630971763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.5301865671055
49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.564540783583265,15.687716677717862,4.068047420575341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.66184039650216
49.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6901437079929025,15.508120834246778,4.371996738425367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0730439518559
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.138561189553567,14.383565498770466,4.314683679721241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.3424560147536
50.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.177050795459699,16.21880767445085,4.276020919804112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.7578963744302
50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.436419425251193,16.589041626136467,4.359863727976405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.3786745385313
50.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241363624893258,15.563446918375707,3.967597516735175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.68816775411636
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.747435570158089,16.247966961878202,4.412028202957705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.4465279728995
51.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.383037382001849,15.868762156306184,4.364536806860053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.56880605937965
51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.089081452460406,14.563871744849997,4.287424706154074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.6358372074754
51.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.430554642175817,14.695116055161591,3.9277878983700303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.1373415326621
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6615442640517,14.727788444776067,4.07512474195232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.95115382018537
52.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.707360786592299,15.451298755060108,4.283152298210447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.5252018956446
52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.483771391780735,15.69452683491294,4.403097496111044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.8683319447729
52.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7154061498016056,14.48204543687805,4.428631568377886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.3890650020212
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.815662106561807,16.342124815279867,4.0839996820540625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.1169248905161
