time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_c,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,Q
66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.288552769700559,21.869528497394057,2.936698559237149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.39480492911144
66.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.288953593200148,21.853559262946312,2.9366221934265595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.36143745333415
67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.289286103154588,21.8372787149175,2.936528068143868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.32808847715475
67.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28955062981482,21.820687739625335,2.936416344098752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.29476281697696
67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28974751358679,21.803787291961278,2.936287187454963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.2614652359759
67.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.289877104884928,21.786578395541554,2.9361407697771043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.22820044330314
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.289939763983787,21.769062142842092,2.935977267976012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.19497309331089
68.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.289935860867933,21.751239695317196,2.9357968642527608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.16178778479517
68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.289865775080077,21.73311228350199,2.9355997460412993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.12864906025841
68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.289729895567525,21.7146812070985,2.935386105949733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09556140519165
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.289528620526966,21.6959478350453,2.9351561417002734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.06252924737606
69.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28926235724764,21.676913605570657,2.9349100560678605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.02955695620439
69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.288931521952955,21.657580026229184,2.9346480568174758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99664884202201
69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.288536539640532,21.637948673921805,2.9343703566401675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.963809155488
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.288077843920798,21.6180211948991,2.934077173087797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.93104208695614
70.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.287555876854098,21.597799304747962,2.9337687285065215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.8983517658759
70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.286971088786427,21.577284788361418,2.933445249969037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.86574226021384
70.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.286323938183763,21.556479499891715,2.9331069692055904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.83321757589479
71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.285614891465112,21.535385362686554,2.9327541225337845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.80078165626392
71.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.284844422834247,21.51400436920842,2.9323869507871843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.76843838156861
71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.284013014110219,21.492338580937012,2.932005699242752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.7361915684611
71.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.283121154556667,21.47039012825478,2.9316106175471233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.70404496952148
72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.282169340709995,21.44816121031547,2.9312019596417414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.67200227280134
72.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.281158076206406,21.425654094895684,2.9307799836868766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.64006710138769
72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.280087871607911,21.402871118229527,2.9303449519845333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.60824301298791
72.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.278959244227284,21.379814684826158,2.9298971309002817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.57653349953502
73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.277772717952065,21.356487267270417,2.929436790784024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.54494198681371
73.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.276528823067608,21.332891406006397,2.9289642058897107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.51347183410712
73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.275228096079264,21.30902970910406,2.9284796542940406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.48212633386424
73.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.273871079533693,21.284904852008825,2.9279834178141497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.45090871138811
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.272458321839407,21.26051957727418,2.927475781924318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.41982212454468
74.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.270990377086518,21.23587669427731,2.9269570356717107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3888696634923
74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.269467804865815,21.210979078917813,2.9264274715911816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.35805435043218
74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.26789117008715,21.18582967329946,2.925887385619147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3273791393793
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.266261042797206,21.160431485395026,2.925337077006567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.29684691595406
75.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.264577997996696,21.13478758869433,2.924776848231042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.2664604971947
75.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.262842615457025,21.108901121835352,2.924207004908051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.23622263139018
75.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.261055479536457,21.082775288218624,2.9236278557013637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.20613599793381
76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.259217178995861,21.056413355604825,2.923039712232627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.17620320719735
76.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257328306814035,21.029818655695696,2.9224428889901692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.14642680042556
76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.255389460002693,21.002994583698307,2.9218377032370357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.11680924965141
76.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.253401239421141,20.975944597872704,2.9212244749182728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0873529576315
77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.251364249590694,20.948672219063052,2.9206035265674966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.05806025780187
77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.249279098508866,20.921181030212264,2.919975183212759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.02893341425421
77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.247146397463393,20.893474675860304,2.919339772281738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.9999746217321
77.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.244966760846133,20.865556861626064,2.9186976235062763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.97118600564743
78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.242740805966875,20.83743135367306,2.9180490688262912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.94256962211705
78.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.240469152867115,20.809101978158935,2.9173944422930784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.91412745801907
78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.238152424133837,20.78057262066885,2.9167340799720387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.88586143106927
78.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.235791244713337,20.751847225632925,2.9160683198448423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.85777338991718
79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.233386241725158,20.72292979572772,2.915397501711066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.8298651142619
79.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.230938044276158,20.69382439126195,2.9147219670893216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.80213831498735
79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.22844728327475,20.66453512954646,2.9140420591178975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.77459463431713
79.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.22591459124539,20.635066184248636,2.913358122454947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.74723564598864
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.223340602143328,20.605421784731256,2.9126705031782394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.72006285544639
80.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.220725951169669,20.57560621537605,2.9119795486845037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.69307770005436
80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.218071274586807,20.54562381489189,2.911285607588389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.6662815493276
80.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.215377209534246,20.515478975607927,2.910589029621066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.63967570518217
81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.212644393844894,20.485176142751666,2.909890165528496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.61326140220413
81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.209873465861815,20.454719813712128,2.9091893669693927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.58703980793693
81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.207065064255534,20.424114537288308,2.9084869864128984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.56101202318722
81.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.20421982784192,20.39336491292296,2.90778337703601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5351790823488
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.201338395400674,20.362475589921917,2.9070788926207696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.50954195374487
82.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.198421405494491,20.331451266659094,2.9063738874512475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.48410153998775
82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19546949628891,20.30029668976723,2.905668716210353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.45885867835679
82.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.192483305372937,20.26901665331468,2.904963733876486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.43381414119372
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.189463469580415,20.237615997968234,2.9042592956200637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.40896863631508
83.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.186410624812266,20.206099610142264,2.903555756699941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.38432280744236
83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.183325405859563,20.17447242113429,2.9028534723597614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.3598772346487
83.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18020844622754,20.14273940624712,2.902152797724257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.33563243482283
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.177060377960544,20.110905583897775,2.9014540876955164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.31158886214928
84.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.173881831467973,20.078976014713394,2.9007576968492685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.28774690860521
84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.170673435351258,20.046955800614167,2.900063979331185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.26410690447369
84.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.167435816231906,20.01485008388363,2.8993732887532384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.2406691188725
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.164169598580656,19.982664046226443,2.898685978090145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.21743376029922
85.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.160875404547788,19.950402907813775,2.8980023995759114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.19440097719178
85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.15755385379462,19.91807192631661,2.8973229046005127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.17157085850435
85.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.154205563326236,19.885676395927046,2.8966478436067327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.14894343429853
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.150831147325466,19.853221646367878,2.895977565987188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.12651867634932
86.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.147431216988183,19.8207130418906,2.8953124199815607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.10429649876606
86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.14400638035994,19.788155980262047,2.8946527525740713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.08227675862767
86.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.14055724217397,19.755555891739938,2.89399890939121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.06045925663223
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.137084403690626,19.72291823803739,2.8933512345997663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.03884373776062
87.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133588462538242,19.69024851127679,2.892710070805156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.01742989195381
87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.130070012555503,19.657552232933114,2.8920757589501096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.996217354804
87.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12652964363533,19.624834952766946,2.8914486382137095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.97520570825866
88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.122967941570307,19.592102247747423,2.8908290459108263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.95439448133801
88.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.119385487899732,19.55935972096536,2.8902173173919756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.933783150865
88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.115782859758266,19.5266130005367,2.8896137859436077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.91337114220791
88.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.112160629726247,19.493867738496604,2.8890187826888765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.8931578300354
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.108519365681705,19.461129609684384,2.888432636488894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.87314253908349
89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.104859630654099,19.42840431061944,2.8878556738445065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.85332454493408
89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.101181982679806,19.39569755836861,2.887288218798614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.83370307480538
89.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.097486974659414,19.363015089404946,2.88673059283906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.81427730835328
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.093775154216818,19.330362658458416,2.8861831148021118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.79504637848372
90.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.090047063560187,19.297746037358497,2.8856461007765613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.77600937217588
90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.086303239344806,19.26517101386915,2.885119864008467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.75716533131568
90.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.082544212537824,19.232643390516284,2.8846047148065685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.7385132535393
91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.078770508284963,19.200168983408016,2.8841009604483823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.7200520930869
91.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.074982645779183,19.167753621047957,2.883608905087025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.70178076166557
91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.071181138131353,19.135403143141776,2.8831288496587693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.68369812932174
91.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.067366492242956,19.103123399397354,2.882661091791365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.6658030253226
92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.063539208680838,19.070920248318714,2.8822059257131483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.64809423904612
92.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05969978155406,19.03879955599401,2.8817636421629635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.63057052087977
92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.055848698392834,19.006767194877916,2.881334528300913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.61323058312709
92.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05198644002962,18.974829042568537,2.8809188676199726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.59607310092223
93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04811348048236,18.942990980579264,2.8805169398584822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57909671315208
