time,D,S1,S2,Z,C,pH
78.5,0.10016743931010201,25.79488464343694,0.0,1.078183605811833e-05,0.0,7.4
78.75,0.0976911946007248,25.550506986974302,0.0,9.840577035306557e-06,0.0,7.4
79.0,0.10449780975252763,26.564967076854842,0.0,9.923887721192526e-06,0.0,7.4
79.25,0.09318384198380363,29.799660645739955,0.0,1.0191968358390708e-05,0.0,7.4
79.5,0.1015883297082851,26.83675135628412,0.0,1.0312423574573701e-05,0.0,7.4
79.75,0.09525945715216402,29.552745495458158,0.0,1.0404450064624324e-05,0.0,7.4
80.0,0.09683078820790292,27.075776113502386,0.0,9.516133225282096e-06,0.0,7.4
80.25,0.1019074943472933,26.970859797565563,0.0,1.0542579026129368e-05,0.0,7.4
80.5,0.09298531173820636,29.867871813712718,0.0,9.813505399034879e-06,0.0,7.4
80.75,0.09139462002041782,25.76468984354338,0.0,1.0496821098214415e-05,0.0,7.4
81.0,0.09565568402675598,27.927429659208407,0.0,9.917166428498958e-06,0.0,7.4
81.25,0.09389263581229994,29.894147119901028,0.0,1.0127190514568991e-05,0.0,7.4
81.5,0.09229715606962971,27.610079647618363,0.0,9.528981166393157e-06,0.0,7.4
81.75,0.09406755899577285,28.90895999049869,0.0,1.004840955924348e-05,0.0,7.4
82.0,0.10437522166062754,27.087727656140487,0.0,9.706917348423039e-06,0.0,7.4
82.25,0.09161661316031922,28.993050678754727,0.0,1.0284361994212995e-05,0.0,7.4
82.5,0.10355424854934073,26.621732323432717,0.0,9.240498500201584e-06,0.0,7.4
82.75,0.10102943950391385,26.26621166920543,0.0,9.750299803478243e-06,0.0,7.4
83.0,0.09266033495308623,28.881915307343586,0.0,1.02782408301232e-05,0.0,7.4
83.25,0.09013448986048961,26.984413787538294,0.0,9.97132571111495e-06,0.0,7.4
83.5,0.0902484011586643,29.54571791648526,0.0,9.589835257257869e-06,0.0,7.4
83.75,0.09207509349677029,28.595177407138127,0.0,1.0167742267031542e-05,0.0,7.4
84.0,0.10211753709967167,30.720575544751732,0.0,9.915865696531508e-06,0.0,7.4
84.25,0.09457849461423945,31.1201576295289,0.0,9.551455313792227e-06,0.0,7.4
84.5,0.08990926638198396,27.101471362225254,0.0,1.0040372967602061e-05,0.0,7.4
84.75,0.09011845717150445,27.45872644330716,0.0,9.716787113686037e-06,0.0,7.4
85.0,0.09933441417652746,27.694433943644793,0.0,1.076740991231233e-05,0.0,7.4
85.25,0.0925879682812428,31.19887397020409,0.0,1.0367295200909997e-05,0.0,7.4
85.5,0.10312409767938945,28.705538427200853,0.0,1.0094840127967984e-05,0.0,7.4
85.75,0.1019853992320983,30.76535032762283,0.0,1.0586058062284539e-05,0.0,7.4
86.0,0.09609770051937788,31.46807950149439,0.0,9.784231204695542e-06,0.0,7.4
86.25,0.09347422610541349,27.91246791905043,0.0,9.853046691557774e-06,0.0,7.4
86.5,0.09308001266212781,30.255633497367178,0.0,9.92663761667754e-06,0.0,7.4
86.75,0.1009138481855122,31.799470935177073,0.0,1.0182798117748369e-05,0.0,7.4
87.0,0.09984711665924631,30.63763421881664,0.0,1.0561817650812608e-05,0.0,7.4
87.25,0.09798078990753425,28.260251936935816,0.0,9.37862926113067e-06,0.0,7.4
87.5,0.08863928573525702,27.616308366713593,0.0,1.0780241269423377e-05,0.0,7.4
87.75,0.09430522923874976,30.30579375622728,0.0,9.449525898970629e-06,0.0,7.4
88.0,0.09977233515527037,32.46479087586037,0.0,1.0456398479656869e-05,0.0,7.4
88.25,0.08742451662739921,30.32054204359012,0.0,9.913141512749555e-06,0.0,7.4
88.5,0.08666515674564647,31.09245250441382,0.0,1.03929448729239e-05,0.0,7.4
88.75,0.0884269612501041,31.852913238666876,0.0,9.366024055830534e-06,0.0,7.4
89.0,0.0909271222476935,32.3159600373097,0.0,1.0641854337727196e-05,0.0,7.4
89.25,0.09342874369858442,32.69832894737241,0.0,1.0637616513398994e-05,0.0,7.4
89.5,0.08934082300916417,28.38627435664044,0.0,1.01820540754686e-05,0.0,7.4
89.75,0.09147325376217741,31.058069085675744,0.0,9.683050788428078e-06,0.0,7.4
90.0,0.08880809883884118,30.28089098129368,0.0,9.272781933250146e-06,0.0,7.4
90.25,0.09724025465075911,29.910465010353224,0.0,9.647639936195353e-06,0.0,7.4
90.5,0.08693524348727656,28.880396576641626,0.0,9.413010970319969e-06,0.0,7.4
90.75,0.08325697449370079,31.91253655678875,0.0,9.710088798357216e-06,0.0,7.4
91.0,0.0923938865112995,30.155851714048534,0.0,9.898249351218705e-06,0.0,7.4
91.25,0.09296704978019972,30.62354254239683,0.0,9.877123922004748e-06,0.0,7.4
91.5,0.09528633358762069,31.27505052568543,0.0,1.0326456061544934e-05,0.0,7.4
91.75,0.0890300033342212,30.61030882020894,0.0,9.693658516255995e-06,0.0,7.4
92.0,0.08478759103738712,33.369458440319185,0.0,9.540873357212456e-06,0.0,7.4
92.25,0.08158859511328466,33.68516448441423,0.0,1.0574343490824863e-05,0.0,7.4
92.5,0.08709984543778243,34.08994919917477,0.0,9.448196653253684e-06,0.0,7.4
92.75,0.09060993820396607,30.127786591578932,0.0,9.421220570297361e-06,0.0,7.4
93.0,0.08543206967885325,29.59296688336418,0.0,1.0412817042109097e-05,0.0,7.4
93.25,0.0900980779664093,31.43348417492908,0.0,1.074232283537623e-05,0.0,7.4
93.5,0.08101291459063316,34.00048597924921,0.0,1.0528678863300569e-05,0.0,7.4
93.75,0.081264630869761,31.858299518899603,0.0,1.0081779217138905e-05,0.0,7.4
94.0,0.08320063846441658,32.02829619222301,0.0,9.285455723596667e-06,0.0,7.4
94.25,0.0814590108226882,30.43415372566839,0.0,1.0193398977776087e-05,0.0,7.4
94.5,0.09123315092891793,29.955362999141947,0.0,9.4579751477884e-06,0.0,7.4
94.75,0.08841483443503612,30.045690972459575,0.0,1.0777087963197023e-05,0.0,7.4
95.0,0.08021094421698201,32.922797241150896,0.0,1.0643362225013379e-05,0.0,7.4
95.25,0.08856355891668279,30.280080981897374,0.0,9.326981880419126e-06,0.0,7.4
95.5,0.08669149150053658,34.25392907519847,0.0,1.0182562350702271e-05,0.0,7.4
95.75,0.07787267527645592,31.55617651743064,0.0,1.0700860277272036e-05,0.0,7.4
96.0,0.08910070798266943,30.386566851853562,0.0,9.28450051276372e-06,0.0,7.4
96.25,0.08556470137762524,32.56498800089926,0.0,1.0524433791864516e-05,0.0,7.4
96.5,0.0774511779496176,32.726138615505256,0.0,9.474745317960895e-06,0.0,7.4
96.75,0.08245446718225816,30.624235888048183,0.0,1.0038259356821406e-05,0.0,7.4
97.0,0.08121986573886136,31.57748345092598,0.0,1.0483336497457332e-05,0.0,7.4
97.25,0.0798534538552552,34.66418641408142,0.0,9.36681977615092e-06,0.0,7.4
97.5,0.08635244200712548,32.391787550048576,0.0,1.0437759902935766e-05,0.0,7.4
97.75,0.07581089846915412,32.15689097782461,0.0,9.598553175445378e-06,0.0,7.4
98.0,0.08313260878475066,35.79935855975501,0.0,1.0745826668129229e-05,0.0,7.4
98.25,0.07836118258483482,35.23520610161537,0.0,1.0048273551667242e-05,0.0,7.4
98.5,0.07938181564076932,34.56378243560182,0.0,9.25583679141405e-06,0.0,7.4
98.75,0.08045073057855268,31.407394002813977,0.0,1.0338995139052481e-05,0.0,7.4
99.0,0.07973966916781462,35.381891563356454,0.0,1.0450678999010974e-05,0.0,7.4
99.25,0.07234769469662226,33.74127963010998,0.0,1.0223480430941781e-05,0.0,7.4
99.5,0.08316693076230715,35.50993529285033,0.0,9.720717109323176e-06,0.0,7.4
99.75,0.07618022122274494,33.44496801724073,0.0,1.0793993229025721e-05,0.0,7.4
100.0,0.07968166692724153,34.64992604427902,0.0,1.005009460360713e-05,0.0,7.4
100.25,0.08298622262642022,35.179458204702144,0.0,9.996189604687249e-06,0.0,7.4
100.5,0.0751902734896196,35.364839966475785,0.0,9.543520134507815e-06,0.0,7.4
100.75,0.0773049058819883,33.906254141662124,0.0,1.05717712784936e-05,0.0,7.4
101.0,0.07600112629863379,35.26266076468648,0.0,1.0124551988859914e-05,0.0,7.4
101.25,0.07954823926284495,33.12742757347161,0.0,1.0505853509176662e-05,0.0,7.4
101.5,0.07750244143894565,35.24616828049017,0.0,9.434131671935577e-06,0.0,7.4
101.75,0.07878041892294506,36.28824974064826,0.0,1.0062133199310197e-05,0.0,7.4
102.0,0.08052656052989285,35.61642122710955,0.0,9.607319282474472e-06,0.0,7.4
102.25,0.0721984111622396,33.72054182035731,0.0,1.0270464712898108e-05,0.0,7.4
102.5,0.07661738700366715,31.84056484258437,0.0,1.0096747343294644e-05,0.0,7.4
102.75,0.07076934836275699,35.03524817987419,0.0,9.331079282625084e-06,0.0,7.4
103.0,0.07051491904188407,35.81778396224704,0.0,1.053677634094648e-05,0.0,7.4
103.25,0.07001643599043457,34.56267343999431,0.0,1.021291750370583e-05,0.0,7.4
103.5,0.06826802455673828,31.759527603072193,0.0,1.0218998911450553e-05,0.0,7.4
103.75,0.06822598842959834,32.33485758476963,0.0,9.231307971398658e-06,0.0,7.4
104.0,0.07281374232652947,31.732091929888057,0.0,9.246750643602551e-06,0.0,7.4
104.25,0.07706714538270013,36.61815536223491,0.0,1.0198517400017236e-05,0.0,7.4
104.5,0.07073090551647686,34.91196802527329,0.0,1.052211078535403e-05,0.0,7.4
104.75,0.07333028385458185,31.790877624341967,0.0,1.0451081472123854e-05,0.0,7.4
105.0,0.07837680026350315,33.49001438395378,0.0,1.0550094719313367e-05,0.0,7.4
105.25,0.06873356133342533,34.834844302775345,0.0,9.940967728962536e-06,0.0,7.4
105.5,0.06752241144313009,32.65863704957519,0.0,9.327211840575642e-06,0.0,7.4
105.75,0.07076028082320533,32.13781727664431,0.0,9.579208953455054e-06,0.0,7.4
106.0,0.06752737285678698,36.740114931713435,0.0,9.861076593991079e-06,0.0,7.4
106.25,0.07396580575451984,32.44121318283699,0.0,1.0817160882456371e-05,0.0,7.4
106.5,0.06841038994291168,34.533445130263296,0.0,1.031931640773466e-05,0.0,7.4
106.75,0.07729932795320903,35.025094914044715,0.0,1.0130877907748849e-05,0.0,7.4
107.0,0.07446110556256681,32.24806593898616,0.0,9.619270602026866e-06,0.0,7.4
107.25,0.06598398862163843,32.35339386873537,0.0,9.505647247591249e-06,0.0,7.4
107.5,0.06677427929418372,32.205061642485,0.0,1.0125017561312146e-05,0.0,7.4
107.75,0.06575199523879806,34.28600652273338,0.0,1.0427155480482005e-05,0.0,7.4
108.0,0.0728123008683658,32.79878362822855,0.0,1.045779107612535e-05,0.0,7.4
108.25,0.07313051895641386,32.55039486106003,0.0,9.930554007630991e-06,0.0,7.4
108.5,0.07017825758901385,32.06137063380576,0.0,9.614467596575485e-06,0.0,7.4
108.75,0.06797232370713104,33.81982892943812,0.0,1.0754016568073418e-05,0.0,7.4
109.0,0.06646551494774249,36.72616698330442,0.0,1.03543303278447e-05,0.0,7.4
109.25,0.0691068287027289,32.188592137593204,0.0,1.0046151093541067e-05,0.0,7.4
109.5,0.07616950248976945,32.52180394150814,0.0,1.0069065499611194e-05,0.0,7.4
109.75,0.06625316567802923,35.194576903157866,0.0,9.444225816899003e-06,0.0,7.4
110.0,0.06943212834535718,33.29933245047577,0.0,9.509672391226495e-06,0.0,7.4
110.25,0.06756089829751326,37.54007870372555,0.0,9.43127528908044e-06,0.0,7.4
110.5,0.06879073079359808,34.685242258066474,0.0,1.0279838447461038e-05,0.0,7.4
110.75,0.06491493478237063,36.868783923020416,0.0,9.923267926932422e-06,0.0,7.4
111.0,0.0691483001204929,36.9271540565129,0.0,9.680087934083753e-06,0.0,7.4
111.25,0.07110514176258664,36.83676826265337,0.0,9.297360218631424e-06,0.0,7.4
111.5,0.06903950490441095,35.9092108341328,0.0,9.241309325161703e-06,0.0,7.4
111.75,0.07013321351102858,35.2843093152451,0.0,9.754766899943974e-06,0.0,7.4
112.0,0.07444905669935165,35.893676477178666,0.0,1.018647512930313e-05,0.0,7.4
112.25,0.0676664970557903,37.511647101967526,0.0,9.278468395924279e-06,0.0,7.4
112.5,0.06852299076323991,37.14905233497737,0.0,1.0713724553422533e-05,0.0,7.4
112.75,0.07243865431676333,36.15848738186284,0.0,1.0587299407090909e-05,0.0,7.4
113.0,0.07081433820184889,33.29138821642905,0.0,9.300991635464578e-06,0.0,7.4
113.25,0.06795029783213073,37.25472534416322,0.0,9.541681060822338e-06,0.0,7.4
113.5,0.06920222877098113,36.53368264049778,0.0,1.048312190388173e-05,0.0,7.4
113.75,0.06887936866435294,35.27353327476637,0.0,1.0047658969310224e-05,0.0,7.4
114.0,0.06898285796639358,35.607140191221106,0.0,1.0428500315782997e-05,0.0,7.4
114.25,0.07521142899315945,33.8367300642387,0.0,9.330313512403274e-06,0.0,7.4
114.5,0.06959505252163968,36.535603723516985,0.0,9.402857648105923e-06,0.0,7.4
114.75,0.06887693021306786,34.99536685995321,0.0,1.0381089725814367e-05,0.0,7.4
115.0,0.07588486797993366,37.665695945921094,0.0,9.855294915878681e-06,0.0,7.4
115.25,0.0711434557689943,36.390491814888186,0.0,9.626569686482608e-06,0.0,7.4
115.5,0.07271046684737342,37.41454059608517,0.0,1.0011882847951885e-05,0.0,7.4
115.75,0.07170397698363667,36.013369027409176,0.0,9.645923739105617e-06,0.0,7.4
116.0,0.07096905386880019,32.81315384425336,0.0,1.0821067301427766e-05,0.0,7.4
116.25,0.06628965936961603,35.3219353556951,0.0,1.0183245127265182e-05,0.0,7.4
116.5,0.07428909620506388,35.594113855220854,0.0,1.0817927015391641e-05,0.0,7.4
116.75,0.06873169159374326,33.63201797567566,0.0,1.01555662265397e-05,0.0,7.4
117.0,0.07100904103757856,36.36081480278511,0.0,9.305653293226468e-06,0.0,7.4
117.25,0.07437421294518315,34.7737997052566,0.0,9.467351122244182e-06,0.0,7.4
117.5,0.07697243458142349,33.295690507389665,0.0,1.0751244397973309e-05,0.0,7.4
117.75,0.07094256894709987,34.155213723727954,0.0,1.0228182702293947e-05,0.0,7.4
118.0,0.07648349912351529,32.50626918017709,0.0,1.0363067763802393e-05,0.0,7.4
118.25,0.07627357586672327,35.46222347323779,0.0,9.299819324930132e-06,0.0,7.4
118.5,0.07566662888836372,34.784210051517654,0.0,1.0085352007141217e-05,0.0,7.4
118.75,0.07539566481093518,37.45945974643698,0.0,1.0147092325459326e-05,0.0,7.4
119.0,0.06734559758341009,34.12460049723107,0.0,1.05068930474313e-05,0.0,7.4
119.25,0.06965946135636507,33.95970324987194,0.0,1.0529140119746572e-05,0.0,7.4
119.5,0.06711575855246522,35.1877891101949,0.0,9.358817216045637e-06,0.0,7.4
119.75,0.07730197811183659,33.90483337293785,0.0,9.356921193207105e-06,0.0,7.4
120.0,0.06854134758322691,32.66747616540543,0.0,1.0718895786095714e-05,0.0,7.4
120.25,0.06836465847603114,34.43896345530965,0.0,9.448399893121004e-06,0.0,7.4
120.5,0.07251223680612752,34.413355325293985,0.0,1.029093958350728e-05,0.0,7.4
120.75,0.07496290176438043,34.89359988377071,0.0,9.73370116429565e-06,0.0,7.4
121.0,0.07813098991768146,34.66231168286406,0.0,9.671369022859817e-06,0.0,7.4
121.25,0.06923394217113288,35.98326323625405,0.0,1.0381982119095481e-05,0.0,7.4
121.5,0.07276363127698338,36.2782000469096,0.0,9.351790127273875e-06,0.0,7.4
121.75,0.07596618629403705,34.14033020165407,0.0,9.87000479771907e-06,0.0,7.4
122.0,0.0764477824700778,36.68025766196663,0.0,1.0610137229786444e-05,0.0,7.4
122.25,0.06933569668894607,35.08864663492416,0.0,1.0064937254467055e-05,0.0,7.4
122.5,0.07100850934843549,36.8326673194956,0.0,1.0063954858906504e-05,0.0,7.4
122.75,0.07114381578601649,35.030733176673394,0.0,9.88489514784895e-06,0.0,7.4
123.0,0.08016346833845632,37.66362218965136,0.0,1.0133041184760994e-05,0.0,7.4
123.25,0.07198260532274763,36.291905202295496,0.0,9.50484205890236e-06,0.0,7.4
123.5,0.07118402921381048,34.705875153461854,0.0,1.013367242180124e-05,0.0,7.4
123.75,0.07623689468718799,34.96725917580048,0.0,9.289283823247582e-06,0.0,7.4
124.0,0.0777388935169244,33.288064616573266,0.0,1.0586867795180424e-05,0.0,7.4
124.25,0.07492906482086806,35.190601887074024,0.0,9.534986038280554e-06,0.0,7.4
124.5,0.07446085954581153,34.089233307645266,0.0,1.0086410989147853e-05,0.0,7.4
124.75,0.07793149733275133,36.7516495468841,0.0,9.84811809711088e-06,0.0,7.4
125.0,0.07210022753511033,34.645448519212025,0.0,1.0539443821440218e-05,0.0,7.4
125.25,0.07462611848968974,34.47643680058952,0.0,9.919633281103778e-06,0.0,7.4
125.5,0.07371337113085509,33.65341109731934,0.0,1.0814382130644781e-05,0.0,7.4
125.75,0.08388817493548245,37.496502714953614,0.0,1.0136917430166615e-05,0.0,7.4
126.0,0.07392468436706254,38.10660325849678,0.0,9.745148551450384e-06,0.0,7.4
126.25,0.07800956054318482,38.84790765069852,0.0,1.0820837075974794e-05,0.0,7.4
126.5,0.07465173791503846,34.24659336564896,0.0,1.053403471193975e-05,0.0,7.4
126.75,0.07269147385016109,36.49931468429046,0.0,1.0712349625408689e-05,0.0,7.4
127.0,0.07560740444594692,39.51580176037047,0.0,9.37173783160318e-06,0.0,7.4
127.25,0.08358537886772338,35.775368829581474,0.0,1.0618374545433245e-05,0.0,7.4
127.5,0.07997389516179815,39.05968382819021,0.0,9.47734524054073e-06,0.0,7.4
127.75,0.08184657381661209,39.45978393341031,0.0,9.384557940128203e-06,0.0,7.4
128.0,0.0773712151773368,35.74536590885638,0.0,9.600861777149134e-06,0.0,7.4
128.25,0.08312320547540435,34.26584257122576,0.0,1.0114377681581407e-05,0.0,7.4
128.5,0.08048326078420545,35.13872664800999,0.0,1.0691550468992813e-05,0.0,7.4
128.75,0.07799187703687219,39.552099602187326,0.0,9.635756567734393e-06,0.0,7.4
129.0,0.07899569888787966,36.00826055920024,0.0,9.770267026387175e-06,0.0,7.4
129.25,0.08379752228018836,36.894970991103456,0.0,9.929305192626893e-06,0.0,7.4
129.5,0.07606683209716257,37.79554797836344,0.0,9.829623828710992e-06,0.0,7.4
129.75,0.08164943188286589,40.542967655046866,0.0,9.911189449664952e-06,0.0,7.4
130.0,0.0767305076625191,35.26676258108417,0.0,9.67851015233163e-06,0.0,7.4
130.25,0.07883823785562111,38.80923818320889,0.0,9.633230827655195e-06,0.0,7.4
130.5,0.07760164438596698,39.768210795852966,0.0,9.673427774649452e-06,0.0,7.4
130.75,0.08091469304260183,40.24489047660028,0.0,1.0802564334214468e-05,0.0,7.4
131.0,0.08452345037707802,36.31183303232233,0.0,9.39711576548992e-06,0.0,7.4
131.25,0.08693765929500127,38.98815613148081,0.0,1.0167594311214605e-05,0.0,7.4
131.5,0.087904953171689,36.94988946174705,0.0,1.0131275328797103e-05,0.0,7.4
131.75,0.0869646393384513,35.488964590236456,0.0,9.27192642995359e-06,0.0,7.4
132.0,0.07858170573862448,39.16087751352616,0.0,9.510972115775907e-06,0.0,7.4
132.25,0.07985356532921381,38.281604083913656,0.0,9.25819926405042e-06,0.0,7.4
132.5,0.08036061051547952,35.35304428467249,0.0,9.501153684258253e-06,0.0,7.4
132.75,0.08995132384464587,39.605626389985545,0.0,1.0167191490045762e-05,0.0,7.4
133.0,0.08796807360994734,36.73942014895278,0.0,1.0420351723257858e-05,0.0,7.4
133.25,0.07970901670864557,37.66099174846418,0.0,1.0338221901766678e-05,0.0,7.4
133.5,0.08143172668428106,40.06861981668437,0.0,1.0034765023947007e-05,0.0,7.4
133.75,0.07950100468350409,40.46874245298874,0.0,1.0112832512407855e-05,0.0,7.4
134.0,0.08552474008149254,39.05230148794068,0.0,1.070656294750416e-05,0.0,7.4
134.25,0.08028734878681264,38.176282641980464,0.0,9.849700469928914e-06,0.0,7.4
134.5,0.08154493131171175,41.15293077577758,0.0,1.0498688737429637e-05,0.0,7.4
134.75,0.08599142560839901,38.52518651545487,0.0,1.0605162814678314e-05,0.0,7.4
135.0,0.08636988414413453,38.19939354343982,0.0,1.0036319189212391e-05,0.0,7.4
135.25,0.08712823793857312,37.50426854130243,0.0,1.0111461255250578e-05,0.0,7.4
135.5,0.07969432426037161,36.06827335609351,0.0,9.593007682284118e-06,0.0,7.4
135.75,0.08575311524459962,37.468463167703916,0.0,1.0409467754230145e-05,0.0,7.4
136.0,0.08085575981372052,37.70304913347012,0.0,1.0218497749110047e-05,0.0,7.4
136.25,0.08455228358041933,38.52715695390768,0.0,9.34703191708779e-06,0.0,7.4
136.5,0.08975289532221489,40.48993681653555,0.0,1.0409865162519022e-05,0.0,7.4
136.75,0.08044937082114695,39.20605121226405,0.0,1.033962818103288e-05,0.0,7.4
137.0,0.0864418198450978,39.57676787297448,0.0,1.0546445650411482e-05,0.0,7.4
137.25,0.08190778730035628,39.93339091799265,0.0,9.317795566128682e-06,0.0,7.4
137.5,0.08499803324055591,37.19014807889947,0.0,9.337186084443534e-06,0.0,7.4
137.75,0.08151433978379391,40.62333103126037,0.0,1.0348214074466256e-05,0.0,7.4
138.0,0.0852474822218369,38.23754965814198,0.0,9.481505868337651e-06,0.0,7.4
138.25,0.08053328838996368,40.27973937974987,0.0,1.0743963582468326e-05,0.0,7.4
138.5,0.09122637875162581,41.37805980464685,0.0,9.494285807845218e-06,0.0,7.4
138.75,0.0837197160656311,39.88055769083492,0.0,9.948218476714939e-06,0.0,7.4
139.0,0.08598201298635708,37.11114327955507,0.0,9.853455696499694e-06,0.0,7.4
139.25,0.09067062891843382,36.419279632583184,0.0,1.0478687308852491e-05,0.0,7.4
139.5,0.08679844447939548,42.33152667051889,0.0,1.0266703289688107e-05,0.0,7.4
139.75,0.09270892150023793,38.340951034496214,0.0,9.737821594806975e-06,0.0,7.4
140.0,0.08169118163578194,40.46495409437016,0.0,9.256099080437496e-06,0.0,7.4
140.25,0.09246161272819231,42.052203450985445,0.0,1.0154759643990474e-05,0.0,7.4
140.5,0.08946296560402478,37.47887683414327,0.0,1.043639377898747e-05,0.0,7.4
140.75,0.0924463848405222,40.26224474021843,0.0,1.081619452945282e-05,0.0,7.4
141.0,0.09172310193519101,36.89043366215727,0.0,9.378291066708927e-06,0.0,7.4
141.25,0.09525721403132076,40.137575575680536,0.0,1.0136628554511209e-05,0.0,7.4
141.5,0.08395818254563611,38.44486337259275,0.0,9.290211636681203e-06,0.0,7.4
141.75,0.08451426206315071,40.94628724150966,0.0,1.058282111489338e-05,0.0,7.4
142.0,0.09015588454767003,40.83187906675046,0.0,1.0803003497501244e-05,0.0,7.4
142.25,0.09322418514494969,40.70238656859246,0.0,9.7144426232065e-06,0.0,7.4
142.5,0.09060667823153847,37.68025183585332,0.0,1.0288893894433094e-05,0.0,7.4
142.75,0.08243116786354045,39.13307237794936,0.0,9.447502165075657e-06,0.0,7.4
143.0,0.09270688497547272,38.55011303556601,0.0,1.0819722661574608e-05,0.0,7.4
143.25,0.08457201926668051,37.011749746199854,0.0,1.0585656032126202e-05,0.0,7.4
143.5,0.0824523662821452,41.408206379117196,0.0,1.0284507700279367e-05,0.0,7.4
143.75,0.08857367401213322,42.380256714663886,0.0,9.531716489102644e-06,0.0,7.4
144.0,0.08342548488914814,38.24673014968584,0.0,1.0612278995827264e-05,0.0,7.4
144.25,0.08693753150500694,37.56194000263218,0.0,1.0720205890513254e-05,0.0,7.4
144.5,0.09469650314515246,36.97227169654368,0.0,1.010477661608162e-05,0.0,7.4
144.75,0.08827741494836994,40.974791844487115,0.0,1.0548929314049192e-05,0.0,7.4
145.0,0.08609011489643771,38.17943537677328,0.0,9.45739332782099e-06,0.0,7.4
145.25,0.08304715737198634,36.81920197232215,0.0,9.736465591744027e-06,0.0,7.4
145.5,0.0878547749693985,40.02182326263925,0.0,9.240653990531136e-06,0.0,7.4
145.75,0.09504014824332334,40.034000966916174,0.0,1.0178635217655507e-05,0.0,7.4
146.0,0.0877220215368204,38.69210537761082,0.0,9.90523355312127e-06,0.0,7.4
146.25,0.0829966357403338,41.551242824650096,0.0,1.0403974583015857e-05,0.0,7.4
146.5,0.08349900161606527,38.43305643315916,0.0,1.0161302678130968e-05,0.0,7.4
146.75,0.08484243302788848,37.646609559157575,0.0,1.0681563591989368e-05,0.0,7.4
147.0,0.08831231102849192,38.74771285974082,0.0,9.389341979995572e-06,0.0,7.4
147.25,0.08320176962454286,38.201185325090925,0.0,9.459868585786627e-06,0.0,7.4
147.5,0.0866055423378259,40.8178153620573,0.0,9.833266111221921e-06,0.0,7.4
147.75,0.09431942351787515,38.38922579436623,0.0,1.053003775532298e-05,0.0,7.4
148.0,0.08825509062945647,38.40955557027864,0.0,9.93328618399649e-06,0.0,7.4
148.25,0.09269415395919131,36.650228711635236,0.0,9.565540414276418e-06,0.0,7.4
148.5,0.09306854610283029,39.42896444953834,0.0,9.30594549068502e-06,0.0,7.4
148.75,0.09041286283570918,40.89374630109551,0.0,9.928675851734434e-06,0.0,7.4
149.0,0.08643424399707869,39.717452907542146,0.0,9.677546273054089e-06,0.0,7.4
149.25,0.09085616539299811,35.662084583751685,0.0,1.006568522264128e-05,0.0,7.4
149.5,0.08813237966506543,38.985466724850255,0.0,9.552550534017904e-06,0.0,7.4
149.75,0.08358246440496148,39.75279723906355,0.0,9.433404490373876e-06,0.0,7.4
150.0,0.09180920850343731,40.6992148813404,0.0,1.055889049532777e-05,0.0,7.4
150.25,0.08231181923332992,37.426197059277015,0.0,1.0613324319096286e-05,0.0,7.4
150.5,0.08654278159057753,38.8061667735928,0.0,9.64643349247301e-06,0.0,7.4
150.75,0.0831593177511418,35.66741418675247,0.0,1.0824056746164622e-05,0.0,7.4
151.0,0.09252990314454394,37.28007632554833,0.0,1.0435840032165245e-05,0.0,7.4
151.25,0.09103560729754123,36.40412290709683,0.0,9.961071143016901e-06,0.0,7.4
151.5,0.08310636625543645,36.02414938948086,0.0,1.0012958447438236e-05,0.0,7.4
151.75,0.08472553923310865,37.71714509717757,0.0,9.458736965734074e-06,0.0,7.4
152.0,0.09401831894417485,34.50840522899739,0.0,1.0023347875194668e-05,0.0,7.4
152.25,0.09204349886938663,39.25798777933363,0.0,9.985030387689632e-06,0.0,7.4
152.5,0.09164657416078052,34.53830371456819,0.0,9.312468025477826e-06,0.0,7.4
152.75,0.08291474252279078,34.64033182956037,0.0,9.81454966841631e-06,0.0,7.4
153.0,0.08706349017299587,36.4453673648841,0.0,1.0101156819655862e-05,0.0,7.4
153.25,0.0834494228837116,38.38389277787393,0.0,1.0443706599328193e-05,0.0,7.4
153.5,0.08987139458812358,35.301346492369035,0.0,9.851384486271366e-06,0.0,7.4
153.75,0.08500088132171739,36.42835709083106,0.0,1.0650458823472947e-05,0.0,7.4
154.0,0.08930803449065851,35.73168497321123,0.0,9.948924820933627e-06,0.0,7.4
154.25,0.08315315965783529,36.23969379395671,0.0,9.840846592884008e-06,0.0,7.4
154.5,0.08640965502577061,34.00614332012991,0.0,1.0217395372637133e-05,0.0,7.4
154.75,0.09504032197667218,37.13488519057422,0.0,1.077776867014805e-05,0.0,7.4
155.0,0.08408144999709569,34.15136699165345,0.0,9.949057055115538e-06,0.0,7.4
155.25,0.09142774276397395,33.797062592963805,0.0,9.49902829955063e-06,0.0,7.4
155.5,0.0892143264141377,34.815991060977915,0.0,9.478477789191508e-06,0.0,7.4
155.75,0.08244714703512036,31.7963444001022,0.0,9.322227309525633e-06,0.0,7.4
156.0,0.09346746944956767,32.76300235132926,0.0,9.88906044261247e-06,0.0,7.4
156.25,0.09099395215442492,31.90293314027186,0.0,1.0497984077533886e-05,0.0,7.4
156.5,0.08952889287211528,34.24014173435529,0.0,1.067808743607414e-05,0.0,7.4
156.75,0.08501681566835653,34.66055764017231,0.0,1.058667162451135e-05,0.0,7.4
